Date,Close,LogRet1
2022-05-26,29267.224609375,-0.010033699544872113
2022-05-27,28627.57421875,-0.022097889022563728
2022-05-28,28814.900390625,0.006522241153916333
2022-05-29,29445.95703125,0.02166399017895866
2022-05-30,31726.390625,0.07459222816391974
2022-05-31,31792.310546875,0.0020756074770069063
2022-06-01,29799.080078125,-0.06474693067083527
2022-06-02,30467.48828125,0.02218263391098452
2022-06-03,29704.390625,-0.02536528971019155
2022-06-04,29832.9140625,0.00431741536890466
2022-06-05,29906.662109375,0.002468985857085947
2022-06-06,31370.671875,0.04779217112896654
2022-06-07,31155.478515625,-0.006883334658869973
2022-06-08,30214.35546875,-0.030672946983430784
2022-06-09,30111.998046875,-0.0033934595457949636
2022-06-10,29083.8046875,-0.03474221923780006
2022-06-11,28360.810546875,-0.02517319741030233
2022-06-12,26762.6484375,-0.05800108151881945
2022-06-13,22487.388671875,-0.17405255177667042
2022-06-14,22206.79296875,-0.012556416941057361
2022-06-15,22572.83984375,0.01634917508386348
2022-06-16,20381.650390625,-0.10211240133010355
2022-06-17,20471.482421875,0.004397810882562394
2022-06-18,19017.642578125,-0.07366571122488891
2022-06-19,20553.271484375,0.07765301952407
2022-06-20,20599.537109375,0.002248480532576946
2022-06-21,20710.59765625,0.005376928208097346
2022-06-22,19987.029296875,-0.03556200532463169
2022-06-23,21085.876953125,0.053519949652552336
2022-06-24,21231.65625,0.006889809613761697
2022-06-25,21502.337890625,0.01266838104662478
2022-06-26,21027.294921875,-0.02234031636729734
2022-06-27,20735.478515625,-0.013975180844796839
2022-06-28,20280.634765625,-0.022179692795419582
2022-06-29,20104.0234375,-0.00874651225988825
2022-06-30,19784.7265625,-0.016009711756282033
2022-07-01,19269.3671875,-0.02639361166796203
2022-07-02,19242.255859375,-0.0014079558563739067
2022-07-03,19297.076171875,0.0028449039765122944
2022-07-04,20231.26171875,0.04727542718300751
2022-07-05,20190.115234375,-0.002035878126304793
2022-07-06,20548.24609375,0.017582449257883936
2022-07-07,21637.587890625,0.05165639338861742
2022-07-08,21731.1171875,0.0043132227124235666
2022-07-09,21592.20703125,-0.0064127411638449485
2022-07-10,20860.44921875,-0.03447747972502637
2022-07-11,19970.556640625,-0.04359596339476734
2022-07-12,19323.9140625,-0.03291562138901987
2022-07-13,20212.07421875,0.044936759944821686
2022-07-14,20569.919921875,0.017549651263241726
2022-07-15,20836.328125,0.012868197042892807
2022-07-16,21190.31640625,0.016846296291970084
2022-07-17,20779.34375,-0.01958489970974724
2022-07-18,22485.689453125,0.07891967823012867
2022-07-19,23389.43359375,0.03940528200341783
2022-07-20,23231.732421875,-0.006765243636369361
2022-07-21,23164.62890625,-0.0028926217700481673
2022-07-22,22714.978515625,-0.019601945764881813
2022-07-23,22465.478515625,-0.011044710597189035
2022-07-24,22609.1640625,0.006375470790258249
2022-07-25,21361.701171875,-0.056755659782032404
2022-07-26,21239.75390625,-0.0057250438268413185
2022-07-27,22930.548828125,0.07659542154936112
2022-07-28,23843.88671875,0.03905783089201425
2022-07-29,23804.6328125,-0.001647644691440151
2022-07-30,23656.20703125,-0.006254683466181995
2022-07-31,23336.896484375,-0.013589886059606543
2022-08-01,23314.19921875,-0.0009730647082914476
2022-08-02,22978.1171875,-0.01452024708261338
2022-08-03,22846.5078125,-0.005744061707541017
2022-08-04,22630.95703125,-0.009479525568520927
2022-08-05,23289.314453125,0.028675899088160428
2022-08-06,22961.279296875,-0.014185359813054537
2022-08-07,23175.890625,0.009303252730044901
2022-08-08,23809.486328125,0.02697154534457858
2022-08-09,23164.318359375,-0.02747099349637511
2022-08-10,23947.642578125,0.03325679505388167
2022-08-11,23957.529296875,0.00041276206736784357
2022-08-12,24402.818359375,0.018415982056898608
2022-08-13,24424.068359375,0.0008704221288590054
2022-08-14,24319.333984375,-0.0042973830773317305
2022-08-15,24136.97265625,-0.00752687118445491
2022-08-16,23883.291015625,-0.010565706274135412
2022-08-17,23335.998046875,-0.023181944883864696
2022-08-18,23212.73828125,-0.005295957030778942
2022-08-19,20877.552734375,-0.10602664190168617
2022-08-20,21166.060546875,0.013724431302661714
2022-08-21,21534.12109375,0.017239723512555944
2022-08-22,21398.908203125,-0.006298802571622582
2022-08-23,21528.087890625,0.0060185938546632
2022-08-24,21395.01953125,-0.00620033327852915
2022-08-25,21600.904296875,0.009577016652955654
2022-08-26,20260.01953125,-0.06408571655966329
2022-08-27,20041.73828125,-0.010832449813926528
2022-08-28,19616.814453125,-0.0214299343072556
2022-08-29,20297.994140625,0.034134991629983055
2022-08-30,19796.80859375,-0.02500132778356697
2022-08-31,20049.763671875,0.012696624168793951
2022-09-01,20127.140625,0.0038518173635346637
2022-09-02,19969.771484375,-0.007849479691159277
2022-09-03,19832.087890625,-0.006918477935497839
2022-09-04,19986.712890625,0.007766470822269511
2022-09-05,19812.37109375,-0.008761151996171085
2022-09-06,18837.66796875,-0.0504480646723607
2022-09-07,19290.32421875,0.02374515374913594
2022-09-08,19329.833984375,0.00204607030353663
2022-09-09,21381.15234375,0.10086009766789074
2022-09-10,21680.5390625,0.01390523841339878
2022-09-11,21769.255859375,0.004083651963045384
2022-09-12,22370.44921875,0.027242163871664303
2022-09-13,20296.70703125,-0.09728219892342403
2022-09-14,20241.08984375,-0.0027439686753737906
2022-09-15,19701.2109375,-0.02703458624126178
2022-09-16,19772.583984375,0.0036162281734326176
2022-09-17,20127.576171875,0.017794492715736767
2022-09-18,19419.505859375,-0.03581280604750071
2022-09-19,19544.12890625,0.006396912022913548
2022-09-20,18890.7890625,-0.03400047754708742
2022-09-21,18547.400390625,-0.018344813515223775
2022-09-22,19413.55078125,0.045641677549128984
2022-09-23,19297.638671875,-0.00598857629671097
2022-09-24,18937.01171875,-0.018864440709329067
2022-09-25,18802.09765625,-0.007149858037088313
2022-09-26,19222.671875,0.022121968157295297
2022-09-27,19110.546875,-0.005850034170169328
2022-09-28,19426.720703125,0.016409099157190264
2022-09-29,19573.05078125,0.007504185755091534
2022-09-30,19431.7890625,-0.007243323491751529
2022-10-01,19312.095703125,-0.006178716506548767
2022-10-02,19044.107421875,-0.013973887936277964
2022-10-03,19623.580078125,0.0299741763073446
2022-10-04,20336.84375,0.035702295702777984
2022-10-05,20160.716796875,-0.00869820607502516
2022-10-06,19955.443359375,-0.010234041758595132
2022-10-07,19546.849609375,-0.02068782806747579
2022-10-08,19416.568359375,-0.0066873874171619555
2022-10-09,19446.42578125,0.0015365479891413887
2022-10-10,19141.484375,-0.01580535214708789
2022-10-11,19051.41796875,-0.004716403712704758
2022-10-12,19157.4453125,0.005549896374470987
2022-10-13,19382.904296875,0.011700026522297709
2022-10-14,19185.65625,-0.010228526229371489
2022-10-15,19067.634765625,-0.006170546675591737
2022-10-16,19268.09375,0.010458171486817167
2022-10-17,19550.7578125,0.014563494131467007
2022-10-18,19334.416015625,-0.011127327349328565
2022-10-19,19139.53515625,-0.010130621895940859
2022-10-20,19053.740234375,-0.004492679159130498
2022-10-21,19172.46875,0.00621191065339352
2022-10-22,19208.189453125,0.0018613913940529582
2022-10-23,19567.0078125,0.01850815095417208
2022-10-24,19345.572265625,-0.011381303255268389
2022-10-25,20095.857421875,0.038050125599863024
2022-10-26,20770.44140625,0.033017194358947406
2022-10-27,20285.8359375,-0.023607984321621485
2022-10-28,20595.3515625,0.015142492579417856
2022-10-29,20818.4765625,0.010775490653264773
2022-10-30,20635.603515625,-0.008822978719624204
2022-10-31,20495.7734375,-0.006799218852899474
2022-11-01,20485.2734375,-0.0005124320157945651
2022-11-02,20159.50390625,-0.01603042401585493
2022-11-03,20209.98828125,0.002501116490787244
2022-11-04,21147.23046875,0.04533199824767065
2022-11-05,21282.69140625,0.006385182519711849
2022-11-06,20926.486328125,-0.01687848726805324
2022-11-07,20602.81640625,-0.015587859865227252
2022-11-08,18541.271484375,-0.10542864681146098
2022-11-09,15880.7802734375,-0.15488954817014716
2022-11-10,17586.771484375,0.1020374090112842
2022-11-11,17034.29296875,-0.03191845360130116
2022-11-12,16799.185546875,-0.013898139747380939
2022-11-13,16353.365234375,-0.026896704984698754
2022-11-14,16618.19921875,0.016064732404599078
2022-11-15,16884.61328125,0.01590431717951544
2022-11-16,16669.439453125,-0.012825680370738035
2022-11-17,16687.517578125,0.0010839194206494296
2022-11-18,16697.77734375,0.0006146278457023498
2022-11-19,16711.546875,0.0008242927596795972
2022-11-20,16291.83203125,-0.02543603029442077
2022-11-21,15787.2841796875,-0.03145906258707414
2022-11-22,16189.76953125,0.02517471508039186
2022-11-23,16610.70703125,0.025667956985737504
2022-11-24,16604.46484375,-0.00037586363225689277
2022-11-25,16521.841796875,-0.004988374895103048
2022-11-26,16464.28125,-0.0034899891216231276
2022-11-27,16444.626953125,-0.0011944668045808346
2022-11-28,16217.322265625,-0.013918848240971523
2022-11-29,16444.982421875,0.01394046411034608
2022-11-30,17168.56640625,0.043059766583943886
2022-12-01,16967.1328125,-0.011802068595367332
2022-12-02,17088.66015625,0.007136986045805121
2022-12-03,16908.236328125,-0.010614234867796273
2022-12-04,17130.486328125,0.01305884246336571
2022-12-05,16974.826171875,-0.009128269217154126
2022-12-06,17089.50390625,0.006733035250819497
2022-12-07,16848.126953125,-0.014224977832437721
2022-12-08,17233.474609375,0.022614200081039638
2022-12-09,17133.15234375,-0.005838370505888547
2022-12-10,17128.724609375,-0.00025846420531521353
2022-12-11,17104.193359375,-0.00143319679738864
2022-12-12,17206.4375,0.0059599279123048595
2022-12-13,17781.318359375,0.03286478873072886
2022-12-14,17815.650390625,0.0019289306421712124
2022-12-15,17364.865234375,-0.02562838102102438
2022-12-16,16647.484375,-0.04218980898149945
2022-12-17,16795.091796875,0.008827572352892032
2022-12-18,16757.9765625,-0.002212331171359141
2022-12-19,16439.6796875,-0.01917645189485355
2022-12-20,16906.3046875,0.027988705082472278
2022-12-21,16817.53515625,-0.005264509420176635
2022-12-22,16830.341796875,0.0007612154110786702
2022-12-23,16796.953125,-0.0019858084288219657
2022-12-24,16847.755859375,0.0030199561547248985
2022-12-25,16841.986328125,-0.0003425096739709631
2022-12-26,16919.8046875,0.004609855984671537
2022-12-27,16717.173828125,-0.012048246868378581
2022-12-28,16552.572265625,-0.009895050300250239
2022-12-29,16642.341796875,0.00540864482551941
2022-12-30,16602.5859375,-0.002391695878759684
2022-12-31,16547.49609375,-0.003323665649558149
2023-01-01,16625.080078125,0.00467760631157723
2023-01-02,16688.470703125,0.003805700684704715
2023-01-03,16679.857421875,-0.0005162548994983624
2023-01-04,16863.23828125,0.010934153962035356
2023-01-05,16836.736328125,-0.0015728177184386805
2023-01-06,16951.96875,0.006820792235553174
2023-01-07,16955.078125,0.00018340582830352
2023-01-08,17091.14453125,0.00799308234902105
2023-01-09,17196.5546875,0.006148589187306557
2023-01-10,17446.29296875,0.014418133870887372
2023-01-11,17934.896484375,0.02762115049773119
2023-01-12,18869.587890625,0.05080318049018759
2023-01-13,19909.57421875,0.053649212803668606
2023-01-14,20976.298828125,0.052192440560842025
2023-01-15,20880.798828125,-0.0045631527773636734
2023-01-16,21169.6328125,0.013737719952276949
2023-01-17,21161.51953125,-0.00038332437933474676
2023-01-18,20688.78125,-0.02259283115330066
2023-01-19,21086.79296875,0.019055334102897954
2023-01-20,22676.552734375,0.0726845526110478
2023-01-21,22777.625,0.004447222994453112
2023-01-22,22720.416015625,-0.002514790230431855
2023-01-23,22934.431640625,0.00937544219856928
2023-01-24,22636.46875,-0.013077079200906103
2023-01-25,23117.859375,0.021043184701323544
2023-01-26,23032.77734375,-0.003687148593844675
2023-01-27,23078.728515625,0.001993046474165044
2023-01-28,23031.08984375,-0.002066314313093378
2023-01-29,23774.56640625,0.03177133538504421
2023-01-30,22840.138671875,-0.040096914665951826
2023-01-31,23139.283203125,0.013012288539514132
2023-02-01,23723.76953125,0.024945734590003956
2023-02-02,23471.87109375,-0.010674749877368259
2023-02-03,23449.322265625,-0.000961136247671562
2023-02-04,23331.84765625,-0.0050223137428644544
2023-02-05,22955.666015625,-0.016254488231275857
2023-02-06,22760.109375,-0.008555376421285297
2023-02-07,23264.291015625,0.02191019571493288
2023-02-08,22939.3984375,-0.014063722484005989
2023-02-09,21819.0390625,-0.05007294792111713
2023-02-10,21651.18359375,-0.0077228177249046275
2023-02-11,21870.875,0.010095720621826006
2023-02-12,21788.203125,-0.0037871607629455096
2023-02-13,21808.1015625,0.0009128497942385424
2023-02-14,22220.8046875,0.018747466050136215
2023-02-15,24307.841796875,0.08977000786319626
2023-02-16,23623.474609375,-0.028558101481565734
2023-02-17,24565.6015625,0.03910624942610064
2023-02-18,24641.27734375,0.0030758236488141917
2023-02-19,24327.642578125,-0.01280971909443967
2023-02-20,24829.1484375,0.02040504474431612
2023-02-21,24436.353515625,-0.015946381537723795
2023-02-22,24188.84375,-0.010180396881003117
2023-02-23,23947.4921875,-0.010027916762018151
2023-02-24,23198.126953125,-0.03179206740644356
2023-02-25,23175.375,-0.000981248083164121
2023-02-26,23561.212890625,0.016511545833869257
2023-02-27,23522.87109375,-0.001628652491694882
2023-02-28,23147.353515625,-0.016092730875103014
2023-03-01,23646.55078125,0.021336804939163678
2023-03-02,23475.466796875,-0.007261350209481709
2023-03-03,22362.6796875,-0.04856242572977136
2023-03-04,22353.349609375,-0.0004173035221196778
2023-03-05,22435.513671875,0.00366895467532336
2023-03-06,22429.7578125,-0.0002565841781915384
2023-03-07,22219.76953125,-0.009406138966041635
2023-03-08,21718.080078125,-0.022837315061132093
2023-03-09,20363.021484375,-0.06442451332853331
2023-03-10,20187.244140625,-0.00866965688311379
2023-03-11,20632.41015625,0.021812221244110887
2023-03-12,22163.94921875,0.07160391184533008
2023-03-13,24197.533203125,0.08778363436848541
2023-03-14,24746.07421875,0.02241616479750579
2023-03-15,24375.9609375,-0.015069419825617957
2023-03-16,25052.7890625,0.027387721969650478
2023-03-17,27423.9296875,0.09043081735478727
2023-03-18,26965.87890625,-0.016843655914946763
2023-03-19,28038.67578125,0.03901251239696352
2023-03-20,27767.236328125,-0.009728058677075274
2023-03-21,28175.81640625,0.014607259457310753
2023-03-22,27307.4375,-0.031304934786025286
2023-03-23,28333.97265625,0.03690243092144147
2023-03-24,27493.28515625,-0.03011973318555565
2023-03-25,27494.70703125,5.171583626720892e-05
2023-03-26,27994.330078125,0.01800847790347154
2023-03-27,27139.888671875,-0.030997440056033318
2023-03-28,27268.130859375,0.004714100093914092
2023-03-29,28348.44140625,0.03885339931269162
2023-03-30,28033.5625,-0.011169598741333131
2023-03-31,28478.484375,0.015746414888453637
2023-04-01,28411.03515625,-0.0023712364214005313
2023-04-02,28199.30859375,-0.007480171844976413
2023-04-03,27790.220703125,-0.014613274150394037
2023-04-04,28168.08984375,0.01350558587463783
2023-04-05,28177.984375,0.0003512057047058866
2023-04-06,28044.140625,-0.004761257346579407
2023-04-07,27925.859375,-0.00422660089629551
2023-04-08,27947.794921875,0.0007851839396583646
2023-04-09,28333.05078125,0.01369069252890777
2023-04-10,29652.98046875,0.045533646757390224
2023-04-11,30235.05859375,0.019439489564332186
2023-04-12,30139.052734375,-0.0031803678161343176
2023-04-13,30399.06640625,0.008590133768281546
2023-04-14,30485.69921875,0.002845797962018112
2023-04-15,30318.49609375,-0.0054997371675221595
2023-04-16,30315.35546875,-0.00010359312238552485
2023-04-17,29445.044921875,-0.02912872327682135
2023-04-18,30397.552734375,0.03183646099781629
2023-04-19,28822.6796875,-0.05319953662867234
2023-04-20,28245.98828125,-0.020211126619281063
2023-04-21,27276.91015625,-0.034910877271712444
2023-04-22,27817.5,0.019624756556398195
2023-04-23,27591.384765625,-0.008161741227378502
2023-04-24,27525.33984375,-0.0023965485595713668
2023-04-25,28307.59765625,0.02802320777395386
2023-04-26,28422.701171875,0.004057925868580612
2023-04-27,29473.787109375,0.03631313286229464
2023-04-28,29340.26171875,-0.004540602889751968
2023-04-29,29248.48828125,-0.0031328032278842735
2023-04-30,29268.806640625,0.0006944394889976754
2023-05-01,28091.568359375,-0.041052856211014906
2023-05-02,28680.537109375,0.020749270291120427
2023-05-03,29006.30859375,0.011294600825028724
2023-05-04,28847.7109375,-0.005482697825375376
2023-05-05,29534.384765625,0.02352452363535224
2023-05-06,28904.623046875,-0.02155362050914689
2023-05-07,28454.978515625,-0.015678412319992844
2023-05-08,27694.2734375,-0.027097480312589104
2023-05-09,27658.775390625,-0.0012826051136456092
2023-05-10,27621.755859375,-0.0013393336115541375
2023-05-11,27000.7890625,-0.0227376278728039
2023-05-12,26804.990234375,-0.007278017155925187
2023-05-13,26784.078125,-0.0007804618022563855
2023-05-14,26930.638671875,0.0054570113859458225
2023-05-15,27192.693359375,0.009683688179724162
2023-05-16,27036.650390625,-0.005754943306692564
2023-05-17,27398.802734375,0.013305949198470446
2023-05-18,26832.208984375,-0.020896322938492334
2023-05-19,26890.12890625,0.0021562704301694635
2023-05-20,27129.5859375,0.008865600285434393
2023-05-21,26753.826171875,-0.01394736681453699
2023-05-22,26851.27734375,0.0036358955711424203
2023-05-23,27225.7265625,0.013848962643426162
2023-05-24,26334.818359375,-0.03327040018789596
2023-05-25,26476.20703125,0.005354526205137628
2023-05-26,26719.291015625,0.009139332662057487
2023-05-27,26868.353515625,0.00556333034484893
2023-05-28,28085.646484375,0.04430949975360071
2023-05-29,27745.884765625,-0.012171112107334788
2023-05-30,27702.349609375,-0.0015702994220325468
2023-05-31,27219.658203125,-0.017577792723265092
2023-06-01,26819.97265625,-0.014792581991188054
2023-06-02,27249.58984375,0.01589161106579633
2023-06-03,27075.12890625,-0.006422915434419119
2023-06-04,27119.06640625,0.0016214839752998166
2023-06-05,25760.09765625,-0.051410345698891795
2023-06-06,27238.783203125,0.05581511856233619
2023-06-07,26345.998046875,-0.03332542412080894
2023-06-08,26508.216796875,0.006138366063704449
2023-06-09,26480.375,-0.001050860137740086
2023-06-10,25851.240234375,-0.024045314677471934
2023-06-11,25940.16796875,0.0034340762243438776
2023-06-12,25902.5,-0.0014531650030546537
2023-06-13,25918.728515625,0.0006263269559741463
2023-06-14,25124.67578125,-0.031115354032620144
2023-06-15,25576.39453125,0.017819375410116443
2023-06-16,26327.462890625,0.0289427732653721
2023-06-17,26510.67578125,0.0069349007932065195
2023-06-18,26336.212890625,-0.006602603438313832
2023-06-19,26851.029296875,0.019359247201741925
2023-06-20,28327.48828125,0.05352849528514009
2023-06-21,30027.296875,0.05827421320682117
2023-06-22,29912.28125,-0.0038377235796951737
2023-06-23,30695.46875,0.02584590576815378
2023-06-24,30548.6953125,-0.004793067902493928
2023-06-25,30480.26171875,-0.0022426607224285255
2023-06-26,30271.130859375,-0.006884835938176551
2023-06-27,30688.1640625,0.013682563415242948
2023-06-28,30086.24609375,-0.01980891791303767
2023-06-29,30445.3515625,0.011865197537731036
2023-06-30,30477.251953125,0.0010472432791648364
2023-07-01,30590.078125,0.0036951443630783326
2023-07-02,30620.76953125,0.001002809469143997
2023-07-03,31156.439453125,0.017342426317960315
2023-07-04,30777.58203125,-0.012234379050443955
2023-07-05,30514.166015625,-0.008595533521292817
2023-07-06,29909.337890625,-0.020020299639946313
2023-07-07,30342.265625,0.01437090998029806
2023-07-08,30292.541015625,-0.0016401345457067653
2023-07-09,30171.234375,-0.004012544787339061
2023-07-10,30414.470703125,0.008029538805166095
2023-07-11,30620.951171875,0.006765948365584515
2023-07-12,30391.646484375,-0.007516669538967959
2023-07-13,31476.048828125,0.03505911799946575
2023-07-14,30334.068359375,-0.036955452769762046
2023-07-15,30295.806640625,-0.0012621409438578614
2023-07-16,30249.1328125,-0.0015417915284865274
2023-07-17,30145.888671875,-0.003418965294113633
2023-07-18,29856.5625,-0.009643886494910275
2023-07-19,29913.923828125,0.0019193869502834365
2023-07-20,29792.015625,-0.004083626307646249
2023-07-21,29908.744140625,0.003910458253167224
2023-07-22,29771.802734375,-0.004589155219131938
2023-07-23,30084.5390625,0.010449658783391701
2023-07-24,29176.916015625,-0.030633538164858885
2023-07-25,29227.390625,0.0017284554802405464
2023-07-26,29354.97265625,0.004355653333464597
2023-07-27,29210.689453125,-0.004927238584293436
2023-07-28,29319.24609375,0.0037094442045335473
2023-07-29,29356.91796875,0.0012840607690722545
2023-07-30,29275.30859375,-0.0027837737874393067
2023-07-31,29230.111328125,-0.0015450628224417467
2023-08-01,29675.732421875,0.01513023382608844
2023-08-02,29151.958984375,-0.01780750751690934
2023-08-03,29178.6796875,0.0009161807791750279
2023-08-04,29074.091796875,-0.0035908335462961935
2023-08-05,29042.126953125,-0.0011000318899209226
2023-08-06,29041.85546875,-9.347994530765627e-06
2023-08-07,29180.578125,0.004765273802377892
2023-08-08,29765.4921875,0.01984638697905339
2023-08-09,29561.494140625,-0.006877101417061734
2023-08-10,29429.591796875,-0.004471948989328098
2023-08-11,29397.71484375,-0.0010837469218066252
2023-08-12,29415.96484375,0.0006206039371356436
2023-08-13,29282.9140625,-0.004533340724443713
2023-08-14,29408.443359375,0.004277614074716283
2023-08-15,29170.34765625,-0.008129120118753778
2023-08-16,28701.779296875,-0.016193584838703763
2023-08-17,26664.55078125,-0.07362412009606191
2023-08-18,26049.556640625,-0.023334248653811243
2023-08-19,26096.205078125,0.0017891559507894222
2023-08-20,26189.583984375,0.003571869420107809
2023-08-21,26124.140625,-0.002501958864606914
2023-08-22,26031.65625,-0.0035464695192522202
2023-08-23,26431.640625,0.015248455549160829
2023-08-24,26162.373046875,-0.01023956576112509
2023-08-25,26047.66796875,-0.004393992436939317
2023-08-26,26008.462890625,-0.0015062619864454853
2023-08-27,26089.693359375,0.003118365040993392
2023-08-28,26106.150390625,0.0006305878251208892
2023-08-29,27727.392578125,0.060249892570851026
2023-08-30,27297.265625,-0.015634289371322937
2023-08-31,25931.47265625,-0.05132914544958933
2023-09-01,25800.724609375,-0.005054814300673318
2023-09-02,25868.798828125,0.0026349868784771645
2023-09-03,25969.56640625,0.0038877655416867615
2023-09-04,25812.416015625,-0.006069712504034206
2023-09-05,25779.982421875,-0.0012573014244295709
2023-09-06,25753.236328125,-0.001038013801593385
2023-09-07,26240.1953125,0.01873210550195057
2023-09-08,25905.654296875,-0.012831149860508746
2023-09-09,25895.677734375,-0.00038518556307899995
2023-09-10,25832.2265625,-0.0024532679048573473
2023-09-11,25162.654296875,-0.026261881067480307
2023-09-12,25833.34375,0.0263051279529175
2023-09-13,26228.32421875,0.015173852958685846
2023-09-14,26539.673828125,0.011800835130971608
2023-09-15,26608.693359375,0.0025972414093191217
2023-09-16,26568.28125,-0.0015199103541191222
2023-09-17,26534.1875,-0.0012840741866492755
2023-09-18,26754.28125,0.008260511389751386
2023-09-19,27211.1171875,0.016931102662432373
2023-09-20,27132.0078125,-0.0029114788993918343
2023-09-21,26567.6328125,-0.021020467716698094
2023-09-22,26579.568359375,0.0004491505408555205
2023-09-23,26579.390625,-6.686902016047694e-06
2023-09-24,26256.826171875,-0.012210127075315798
2023-09-25,26298.48046875,0.001585160786217759
2023-09-26,26217.25,-0.003093569595525136
2023-09-27,26352.716796875,0.005153782852789497
2023-09-28,27021.546875,0.02506320623495958
2023-09-29,26911.720703125,-0.004072674570297436
2023-09-30,26967.916015625,0.002085958120685116
2023-10-01,27983.75,0.036976120856382695
2023-10-02,27530.78515625,-0.01631914578851585
2023-10-03,27429.978515625,-0.0036683170659445614
2023-10-04,27799.39453125,0.013377719302482879
