Date,Close,LogRet1
2023-10-05,27415.912109375,-0.013890662255842758
2023-10-06,27946.59765625,0.019171883788155934
2023-10-07,27968.83984375,0.0007955652201821253
2023-10-08,27935.08984375,-0.0012074286830624696
2023-10-09,27583.677734375,-0.012659387727925962
2023-10-10,27391.01953125,-0.0070090060125914885
2023-10-11,26873.3203125,-0.019081220842271783
2023-10-12,26756.798828125,-0.00434538164717781
2023-10-13,26862.375,0.0039380057832304975
2023-10-14,26861.70703125,-2.4866641728645306e-05
2023-10-15,27159.65234375,0.011030760315870677
2023-10-16,28519.466796875,0.04885439730476576
2023-10-17,28415.748046875,-0.0036433994327744555
2023-10-18,28328.341796875,-0.0030807197496875486
2023-10-19,28719.806640625,0.013724231161473081
2023-10-20,29682.94921875,0.03298576898255148
2023-10-21,29918.412109375,0.007901299916077796
2023-10-22,29993.896484375,0.002519829955235934
2023-10-23,33086.234375,0.09812340552916099
2023-10-24,33901.52734375,0.024342751787773464
2023-10-25,34502.8203125,0.017581001125127033
2023-10-26,34156.6484375,-0.010083818433932462
2023-10-27,33909.80078125,-0.007253169256571986
2023-10-28,34089.57421875,0.0052875149613998505
2023-10-29,34538.48046875,0.013082482218137433
2023-10-30,34502.36328125,-0.001046255776520464
2023-10-31,34667.78125,0.004782938801692802
2023-11-01,35437.25390625,0.021952875620689455
2023-11-02,34938.2421875,-0.014181643038139046
2023-11-03,34732.32421875,-0.005911206955145199
2023-11-04,35082.1953125,0.010022958693683921
2023-11-05,35049.35546875,-0.0009365213169939803
2023-11-06,35037.37109375,-0.0003419870125084872
2023-11-07,35443.5625,0.011526405303600254
2023-11-08,35655.27734375,0.005955525293475274
2023-11-09,36693.125,0.02869223982446583
2023-11-10,37313.96875,0.01677834605033404
2023-11-11,37138.05078125,-0.004725682318407844
2023-11-12,37054.51953125,-0.002251742592082081
2023-11-13,36502.35546875,-0.015013537055029228
2023-11-14,35537.640625,-0.02678435783979465
2023-11-15,37880.58203125,0.06384619927627835
2023-11-16,36154.76953125,-0.046629756190665436
2023-11-17,36596.68359375,0.01214874696667944
2023-11-18,36585.703125,-0.000300085015663709
2023-11-19,37386.546875,0.021653391391504333
2023-11-20,37476.95703125,0.002415334454994771
2023-11-21,35813.8125,-0.045392621921948366
2023-11-22,37432.33984375,0.04420138946783627
2023-11-23,37289.62109375,-0.003819999415433914
2023-11-24,37720.28125,0.01148288092363248
2023-11-25,37796.79296875,0.002026342935600158
2023-11-26,37479.12109375,-0.00844024984109134
2023-11-27,37254.16796875,-0.00602017674392167
2023-11-28,37831.0859375,0.015367313611233842
2023-11-29,37858.4921875,0.0007241750284948421
2023-11-30,37712.74609375,-0.0038571889984724806
2023-12-01,38688.75,0.02555073011462817
2023-12-02,39476.33203125,0.020152443138720524
2023-12-03,39978.390625,0.012637770520489717
2023-12-04,41980.09765625,0.04885656688656327
2023-12-05,44080.6484375,0.04882523455973004
2023-12-06,43746.4453125,-0.007610515703398493
2023-12-07,43292.6640625,-0.010427160036986542
2023-12-08,44166.6015625,0.01998568323480024
2023-12-09,43725.984375,-0.010026349184727985
2023-12-10,43779.69921875,0.001227688266422679
2023-12-11,41243.83203125,-0.05966864669683699
2023-12-12,41450.22265625,0.004991678164292342
2023-12-13,42890.7421875,0.03416274957103686
2023-12-14,43023.97265625,0.003101461159203954
2023-12-15,41929.7578125,-0.025761678809584642
2023-12-16,42240.1171875,0.007374628549158558
2023-12-17,41364.6640625,-0.02094342240847231
2023-12-18,42623.5390625,0.029979669511789556
2023-12-19,42270.52734375,-0.008316570718615267
2023-12-20,43652.25,0.032164737244750545
2023-12-21,43869.15234375,0.0049565656400486135
2023-12-22,43997.90234375,0.0029305657871948458
2023-12-23,43739.54296875,-0.005889392398977758
2023-12-24,43016.1171875,-0.016677702596480784
2023-12-25,43613.140625,0.013783631646973108
2023-12-26,42520.40234375,-0.025374479539831175
2023-12-27,43442.85546875,0.021462391204340153
2023-12-28,42627.85546875,-0.018938483263033618
2023-12-29,42099.40234375,-0.01247437935200907
2023-12-30,42156.90234375,0.001364883236683238
2023-12-31,42265.1875,0.0025653289520551383
2024-01-01,44167.33203125,0.044021664837326654
2024-01-02,44957.96875,0.01774260401360504
2024-01-03,42848.17578125,-0.04806495357875531
2024-01-04,44179.921875,0.030607357718285957
2024-01-05,44162.69140625,-0.0003900828451526924
2024-01-06,43989.1953125,-0.00393630412750998
2024-01-07,43943.09765625,-0.0010484808007761193
2024-01-08,46970.50390625,0.06662426635587364
2024-01-09,46139.73046875,-0.01784541710643821
2024-01-10,46627.77734375,0.01052203275194838
2024-01-11,46368.5859375,-0.005574241147522551
2024-01-12,42853.16796875,-0.07884262883299366
2024-01-13,42842.3828125,-0.0002517086641866489
2024-01-14,41796.26953125,-0.024720775355358247
2024-01-15,42511.96875,0.01697856404641987
2024-01-16,43154.9453125,0.015011364505806485
2024-01-17,42742.65234375,-0.009599712825861542
2024-01-18,41262.05859375,-0.03525390600438047
2024-01-19,41618.40625,0.008599127738074015
2024-01-20,41665.5859375,0.0011329834535463317
2024-01-21,41545.78515625,-0.002879434924556738
2024-01-22,39507.3671875,-0.05030891028125471
2024-01-23,39845.55078125,0.008523584257922188
2024-01-24,40077.07421875,0.005793705727985713
2024-01-25,39933.80859375,-0.003581157289492955
2024-01-26,41816.87109375,0.04607657449481696
2024-01-27,42120.0546875,0.007224112855396914
2024-01-28,42035.59375,-0.002007256017307645
2024-01-29,43288.24609375,0.029364415736914624
2024-01-30,42952.609375,-0.007783744989935841
2024-01-31,42582.60546875,-0.008651552809046921
2024-02-01,43075.7734375,0.011514890294239742
2024-02-02,43185.859375,0.002552374530244358
2024-02-03,42992.25,-0.004493245492150753
2024-02-04,42583.58203125,-0.009551086228745845
2024-02-05,42658.66796875,0.0017617075316479283
2024-02-06,43084.671875,0.009936804708699247
2024-02-07,44318.22265625,0.02822864621028068
2024-02-08,45301.56640625,0.021945671282114807
2024-02-09,47147.19921875,0.0399329954084116
2024-02-10,47771.27734375,0.013149960695064189
2024-02-11,48293.91796875,0.010881064258583886
2024-02-12,49958.22265625,0.03388147853165121
2024-02-13,49742.44140625,-0.004328588760117502
2024-02-14,51826.6953125,0.041046849510408934
2024-02-15,51938.5546875,0.0021560092291083846
2024-02-16,52160.203125,0.0042584326097615645
2024-02-17,51662.99609375,-0.00957802949778828
2024-02-18,52122.546875,0.008855834280713763
2024-02-19,51779.14453125,-0.006610163694046543
2024-02-20,52284.875,0.009719679337319471
2024-02-21,51839.1796875,-0.00856090431522995
2024-02-22,51304.97265625,-0.010358547640014263
2024-02-23,50731.94921875,-0.011231806115512574
2024-02-24,51571.1015625,0.016405594130217752
2024-02-25,51733.23828125,0.0031390133682369275
2024-02-26,54522.40234375,0.052511187656945416
2024-02-27,57085.37109375,0.045936216440473146
2024-02-28,62504.7890625,0.09069529297704289
2024-02-29,61198.3828125,-0.02112241427001975
2024-03-01,62440.6328125,0.0200954657884248
2024-03-02,62029.84765625,-0.006600547312091193
2024-03-03,63167.37109375,0.01817220465901261
2024-03-04,68330.4140625,0.0785670808490068
2024-03-05,63801.19921875,-0.06858298181492034
2024-03-06,66106.8046875,0.03549970020086634
2024-03-07,66925.484375,0.012308140052515397
2024-03-08,68300.09375,0.020331312236987975
2024-03-09,68498.8828125,0.002906296632019191
2024-03-10,69019.7890625,0.007575825657206857
2024-03-11,72123.90625,0.04399229858274628
2024-03-12,71481.2890625,-0.008949836049347838
2024-03-13,73083.5,0.02216689906407544
2024-03-14,71396.59375,-0.0233524614583823
2024-03-15,69403.7734375,-0.028308923292000562
2024-03-16,65315.1171875,-0.060717725206296765
2024-03-17,68390.625,0.046012240704610304
2024-03-18,67548.59375,-0.012388507554368627
2024-03-19,61912.7734375,-0.08712073185700822
2024-03-20,67913.671875,0.09251085296877404
2024-03-21,65491.390625,-0.03631867422621332
2024-03-22,63778.76171875,-0.02649844665215931
2024-03-23,64062.203125,0.0044342886654000135
2024-03-24,67234.171875,0.04832709315067971
2024-03-25,69958.8125,0.0397250476948794
2024-03-26,69987.8359375,0.0004147786065640333
2024-03-27,69455.34375,-0.007637444542951766
2024-03-28,70744.953125,0.018397189971880865
2024-03-29,69892.828125,-0.012118158012204417
2024-03-30,69645.3046875,-0.0035477570486820652
2024-03-31,71333.6484375,0.023952858696302478
2024-04-01,69702.1484375,-0.023137002333257977
2024-04-02,65446.97265625,-0.06299090436988572
2024-04-03,65980.8125,0.00812374307331999
2024-04-04,68508.84375,0.03759886271186141
2024-04-05,67837.640625,-0.009845630418288566
2024-04-06,68896.109375,0.015482496362565016
2024-04-07,69362.5546875,0.006747455363626304
2024-04-08,71631.359375,0.03218579409702191
2024-04-09,69139.015625,-0.035413761203788405
2024-04-10,70587.8828125,0.020739301242534747
2024-04-11,70060.609375,-0.00749778258451207
2024-04-12,67195.8671875,-0.041748970181434676
2024-04-13,63821.47265625,-0.05152204971523435
2024-04-14,65738.7265625,0.02959850149495867
2024-04-15,63426.2109375,-0.03581099949650861
2024-04-16,63811.86328125,0.0060619201772289105
2024-04-17,61276.69140625,-0.04053958534994488
2024-04-18,63512.75390625,0.03584120208614769
2024-04-19,63843.5703125,0.005195142876912206
2024-04-20,64994.44140625,0.017865871886504233
2024-04-21,64926.64453125,-0.0010436624765665994
2024-04-22,66837.6796875,0.029008901759275917
2024-04-23,66407.2734375,-0.006460398489914604
2024-04-24,64276.8984375,-0.03260630131627199
2024-04-25,64481.70703125,0.0031812827691917772
2024-04-26,63755.3203125,-0.011328935219016097
2024-04-27,63419.140625,-0.005286917956356649
2024-04-28,63113.23046875,-0.004835296290154387
2024-04-29,63841.12109375,0.011467091787556437
2024-04-30,60636.85546875,-0.051494629716542104
2024-05-01,58254.01171875,-0.040089923480657194
2024-05-02,59123.43359375,0.014814392549697799
2024-05-03,62889.8359375,0.06175720649824811
2024-05-04,63891.47265625,0.015801344389047563
2024-05-05,64031.1328125,0.002183511056964741
2024-05-06,63161.94921875,-0.013667364763724113
2024-05-07,62334.81640625,-0.01318192999564668
2024-05-08,61187.94140625,-0.018569986258493817
2024-05-09,63049.9609375,0.02997730860417905
2024-05-10,60792.77734375,-0.036456454635488925
2024-05-11,60793.7109375,1.5356866757304103e-05
2024-05-12,61448.39453125,0.01071136415279376
2024-05-13,62901.44921875,0.02337149423787631
2024-05-14,61552.7890625,-0.021674038111579395
2024-05-15,66267.4921875,0.07380429766149847
2024-05-16,65231.58203125,-0.015755724397151206
2024-05-17,67051.875,0.027522834905047706
2024-05-18,66940.8046875,-0.001657856805292211
2024-05-19,66278.3671875,-0.0099451595532183
2024-05-20,71448.1953125,0.07510908882529838
2024-05-21,70136.53125,-0.01852885718229531
2024-05-22,69122.3359375,-0.014565869510184994
2024-05-23,67929.5625,-0.017406596587757724
2024-05-24,68526.1015625,0.008743394668047938
2024-05-25,69265.9453125,0.010738658385428567
2024-05-26,68518.09375,-0.010855523058038129
2024-05-27,69394.5546875,0.01271054899375939
2024-05-28,68296.21875,-0.015953999045957543
2024-05-29,67578.09375,-0.010570529093847765
2024-05-30,68364.9921875,0.011577009906272178
2024-05-31,67491.4140625,-0.012860492770805693
2024-06-01,67706.9375,0.0031882581048550507
2024-06-02,67751.6015625,0.0006594499605225849
2024-06-03,68804.78125,0.015425138658129584
2024-06-04,70567.765625,0.025300225248925362
2024-06-05,71082.8203125,0.007272217816602819
2024-06-06,70757.1640625,-0.0045918902720176475
2024-06-07,69342.5859375,-0.020194557079892095
2024-06-08,69305.7734375,-0.0005310196389050046
2024-06-09,69647.9921875,0.004925659126589219
2024-06-10,69512.28125,-0.0019504270460231217
2024-06-11,67332.03125,-0.03186737491787959
2024-06-12,68241.1875,0.013412234174301008
2024-06-13,66756.3984375,-0.021998155421161833
2024-06-14,66011.09375,-0.011227334405387725
2024-06-15,66191.0,0.0027216870164859935
2024-06-16,66639.046875,0.00674619312119944
2024-06-17,66490.296875,-0.0022346697987336212
2024-06-18,65140.74609375,-0.020505771883152002
2024-06-19,64960.296875,-0.002773987515326679
2024-06-20,64828.65625,-0.002028534277712279
2024-06-21,64096.19921875,-0.011362664075990998
2024-06-22,64252.578125,0.002436781820078235
2024-06-23,63180.796875,-0.016821441362000096
2024-06-24,60277.4140625,-0.047042933993412646
2024-06-25,61804.640625,0.025020978589857558
2024-06-26,60811.27734375,-0.016203198264060435
2024-06-27,61604.80078125,0.01296454786345771
2024-06-28,60320.13671875,-0.021073812008611803
2024-06-29,60887.37890625,0.009359920064692571
2024-06-30,62678.29296875,0.028989272731724976
2024-07-01,62851.98046875,0.0027672625269042988
2024-07-02,62029.015625,-0.01318017605629068
2024-07-03,60173.921875,-0.030363202506616574
2024-07-04,56977.703125,-0.05457904895434864
2024-07-05,56662.375,-0.005549607840752044
2024-07-06,58303.5390625,0.028552385625087485
2024-07-07,55849.109375,-0.043009217189319104
2024-07-08,56705.09765625,0.015210533790654032
2024-07-09,58009.2265625,0.022737964112148894
2024-07-10,57742.49609375,-0.0046086733698468725
2024-07-11,57344.9140625,-0.006909245978268808
2024-07-12,57899.46484375,0.009623984558104185
2024-07-13,59231.953125,0.022753003242582143
2024-07-14,60787.79296875,0.025927850263005585
2024-07-15,64870.15234375,0.06499862039498035
2024-07-16,65097.1484375,0.0034931297826731934
2024-07-17,64118.79296875,-0.01514324245482322
2024-07-18,63974.06640625,-0.0022597141603525025
2024-07-19,66710.15625,0.041879420109635544
2024-07-20,67163.6484375,0.006774946348331885
2024-07-21,68154.5234375,0.014645375370143716
2024-07-22,67585.25,-0.008387766690112852
2024-07-23,65927.671875,-0.024831503546284737
2024-07-24,65372.1328125,-0.008462196557576013
2024-07-25,65777.2265625,0.006177613679945953
2024-07-26,67912.0625,0.03193999219319689
2024-07-27,67813.3359375,-0.001454798896138238
2024-07-28,68255.8671875,0.006504525639670648
2024-07-29,66819.9140625,-0.021262245664086656
2024-07-30,66201.015625,-0.009305346230673276
2024-07-31,64619.25,-0.024183450577486682
2024-08-01,65357.5,0.011359846111043197
2024-08-02,61415.06640625,-0.06221701386487153
2024-08-03,60680.09375,-0.012039486792085179
2024-08-04,58116.9765625,-0.04315788272420938
2024-08-05,53991.45703125,-0.07363198582120066
2024-08-06,56034.31640625,0.03713846509911699
2024-08-07,55027.4609375,-0.018131945621423673
2024-08-08,61710.13671875,0.11461585743295792
2024-08-09,60880.11328125,-0.013541633552667406
2024-08-10,60945.8125,0.0010785754296191252
2024-08-11,58719.484375,-0.03721354652343721
2024-08-12,59354.515625,0.01075659964060797
2024-08-13,60609.56640625,0.02092453927711503
2024-08-14,58737.26953125,-0.0313783013916643
2024-08-15,57560.09765625,-0.02024486209713598
2024-08-16,58894.10546875,0.022911430101342656
2024-08-17,59478.97265625,0.009881840637262366
2024-08-18,58483.96484375,-0.01687023792647201
2024-08-19,59493.453125,0.017113663556006083
2024-08-20,59012.79296875,-0.008112024604757306
2024-08-21,61175.19140625,0.035987487774751865
2024-08-22,60381.9140625,-0.013052114105543453
2024-08-23,64094.35546875,0.05966667778992524
2024-08-24,64178.9921875,0.0013196308130850045
2024-08-25,64333.54296875,0.0024052261605437084
2024-08-26,62880.66015625,-0.022842512079134417
2024-08-27,59504.1328125,-0.05519287756090793
2024-08-28,59027.625,-0.00804021450926693
2024-08-29,59388.1796875,0.006089656742738993
2024-08-30,59119.4765625,-0.004534788620027655
2024-08-31,58969.8984375,-0.0025333050495830443
2024-09-01,57325.48828125,-0.028281771257721453
2024-09-02,59112.48046875,0.030696731082648924
2024-09-03,57431.0234375,-0.028857442236703133
2024-09-04,57971.5390625,0.009367548966836616
2024-09-05,56160.48828125,-0.031738730145491646
2024-09-06,53948.75390625,-0.04017885990554018
2024-09-07,54139.6875,0.003532917856170691
2024-09-08,54841.56640625,0.012880905395702242
2024-09-09,57019.53515625,0.03894551366544674
2024-09-10,57648.7109375,0.010973955159393974
2024-09-11,57343.171875,-0.005314110423381013
2024-09-12,58127.01171875,0.013576697629400721
2024-09-13,60571.30078125,0.0411907229072504
2024-09-14,60005.12109375,-0.009391286288541528
2024-09-15,59182.8359375,-0.013798343779418605
2024-09-16,58192.5078125,-0.016874951656180977
2024-09-17,60308.5390625,0.035717088660707746
2024-09-18,61649.6796875,0.02199433056839477
2024-09-19,62940.45703125,0.020721119053916288
2024-09-20,63192.9765625,0.0040040116474054175
2024-09-21,63394.83984375,0.0031893030164782386
2024-09-22,63648.7109375,0.003996604788029707
2024-09-23,63329.80078125,-0.005023067643079772
2024-09-24,64301.96875,0.015234244172186632
2024-09-25,63143.14453125,-0.01818596455888868
2024-09-26,65181.01953125,0.03176403065562404
2024-09-27,65790.6640625,0.009309629648678252
2024-09-28,65887.6484375,0.0014730503557602514
2024-09-29,65635.3046875,-0.0038372626776130244
2024-09-30,63329.5,-0.03576247704956806
2024-10-01,60837.0078125,-0.04015297041725014
2024-10-02,60632.78515625,-0.0033625289659382266
2024-10-03,60759.40234375,0.0020860853737759526
2024-10-04,62067.4765625,0.021300283559387175
2024-10-05,62089.94921875,0.0003620026165009027
2024-10-06,62818.953125,0.011672701783517451
2024-10-07,62236.66015625,-0.00931261159307203
2024-10-08,62131.96875,-0.0016835665376192953
2024-10-09,60582.1015625,-0.025261155468464205
2024-10-10,60274.5,-0.005090366975952731
2024-10-11,62445.08984375,0.03537847936044716
2024-10-12,63193.0234375,0.01190629833225701
2024-10-13,62851.375,-0.005421094129359057
2024-10-14,66046.125,0.049580549288290116
2024-10-15,67041.109375,0.014952642422039789
2024-10-16,67612.71875,0.008490108547449185
2024-10-17,67399.8359375,-0.0031535287872272158
2024-10-18,68418.7890625,0.01500489704966544
2024-10-19,68362.734375,-0.000819623721527923
2024-10-20,69001.703125,0.009303330181939204
2024-10-21,67367.8515625,-0.023963262921302488
2024-10-22,67361.40625,-9.56779931777652e-05
2024-10-23,66432.1953125,-0.013890438213698968
2024-10-24,68161.0546875,0.02569154796745315
2024-10-25,66642.4140625,-0.02253213347279499
2024-10-26,67014.6953125,0.00557070573324996
2024-10-27,67929.296875,0.013555484057566741
2024-10-28,69907.7578125,0.028709215102556977
2024-10-29,72720.4921875,0.03944659057776213
2024-10-30,72339.5390625,-0.00525236341818716
2024-10-31,70215.1875,-0.029806220896924952
2024-11-01,69482.46875,-0.010490161236778449
2024-11-02,69289.2734375,-0.00278436278553029
2024-11-03,68741.1171875,-0.00794258611024876
2024-11-04,67811.5078125,-0.013615611362265724
2024-11-05,69359.5625,0.022572112490931908
2024-11-06,75639.078125,0.08666903126846402
2024-11-07,75904.859375,0.0035076496874788744
2024-11-08,76545.4765625,0.008404323339316332
2024-11-09,76778.8671875,0.0030444063813357424
2024-11-10,80474.1875,0.04700704537184314
2024-11-11,88701.484375,0.09734014312496264
2024-11-12,87955.8125,-0.008442066269106777
2024-11-13,90584.1640625,0.02944485048776148
2024-11-14,87250.4296875,-0.03749692231881138
2024-11-15,91066.0078125,0.04280211829142622
2024-11-16,90558.4765625,-0.00558881224411838
2024-11-17,89845.8515625,-0.007900350440318173
2024-11-18,90542.640625,0.007725465406075372
2024-11-19,92343.7890625,0.019697543183651734
2024-11-20,94339.4921875,0.021381444998432572
2024-11-21,98504.7265625,0.04320463738221239
2024-11-22,98997.6640625,0.004991722095061175
2024-11-23,97777.28125,-0.012404002529793906
2024-11-24,98013.8203125,0.0024162403264788948
2024-11-25,93102.296875,-0.05140963729329047
2024-11-26,91985.3203125,-0.012069852534281012
2024-11-27,95962.53125,0.04232881330495687
2024-11-28,95652.46875,-0.003236310003132818
2024-11-29,97461.5234375,0.018736162907207532
2024-11-30,96449.0546875,-0.010442730465097628
2024-12-01,97279.7890625,0.008576311620290235
2024-12-02,95865.3046875,-0.014647119798360832
2024-12-03,96002.1640625,0.0014266034685602644
2024-12-04,98768.53125,0.028408310872006196
2024-12-05,96593.5703125,-0.022266865312221884
2024-12-06,99920.7109375,0.03386480176780916
2024-12-07,99923.3359375,2.62704848226063e-05
2024-12-08,101236.015625,0.013051327819741106
2024-12-09,97432.71875,-0.03829250346621322
2024-12-10,96675.4296875,-0.007802793553987951
2024-12-11,101173.03125,0.04547294957076326
2024-12-12,100043.0,-0.011232138149604486
2024-12-13,101459.2578125,0.014057223472297039
2024-12-14,101372.96875,-0.0008508417934171539
2024-12-15,104298.6953125,0.02845237769652882
2024-12-16,106029.71875,0.016460567443030164
2024-12-17,106140.6015625,0.0010452246330361938
2024-12-18,100041.5390625,-0.059179154653770175
2024-12-19,97490.953125,-0.025825905125142587
2024-12-20,97755.9296875,0.002714273553183173
2024-12-21,97224.7265625,-0.00544879117211963
2024-12-22,95104.9375,-0.022044180382015402
2024-12-23,94686.2421875,-0.0044121754491209825
2024-12-24,98676.09375,0.041273994068279446
2024-12-25,99299.1953125,0.006294761562737073
2024-12-26,95795.515625,-0.035921593296803764
2024-12-27,94164.859375,-0.01716880486495554
2024-12-28,95163.9296875,0.010553910906912645
2024-12-29,93530.2265625,-0.017316317368601404
2024-12-30,92643.2109375,-0.00952898919172895
2024-12-31,93429.203125,0.00844829005287248
2025-01-01,94419.7578125,0.010546386456946345
2025-01-02,96886.875,0.02579371069354611
2025-01-03,98107.4296875,0.01251903875349227
2025-01-04,98236.2265625,0.001311953703357832
2025-01-05,98314.9609375,0.0008011590284728617
2025-01-06,102078.0859375,0.03756185651681786
2025-01-07,96922.703125,-0.05182428297869528
2025-01-08,95043.5234375,-0.019578857696565647
2025-01-09,92484.0390625,-0.027298849179035745
2025-01-10,94701.453125,0.02369326562915915
2025-01-11,94566.59375,-0.0014250624978636736
2025-01-12,94488.4375,-0.0008268095689983134
2025-01-13,94516.5234375,0.000297197889065057
2025-01-14,96534.046875,0.02112109307155958
2025-01-15,100504.4921875,0.04030666140622702
2025-01-16,99756.90625,-0.007466135920999606
2025-01-17,104462.0390625,0.046087453886957834
2025-01-18,104408.0703125,-0.0005167685444558994
2025-01-19,101089.609375,-0.032299629277246486
2025-01-20,102016.6640625,0.009128828074566006
2025-01-21,106146.265625,0.03968183425876291
2025-01-22,103653.0703125,-0.023768546993042258
2025-01-23,103960.171875,0.002958402684215798
2025-01-24,104819.484375,0.00823181116278129
2025-01-25,104714.6484375,-0.0010006574570037008
2025-01-26,102682.5,-0.019597313563924395
2025-01-27,102087.6875,-0.005809577851448121
2025-01-28,101332.4765625,-0.007425167615395995
2025-01-29,103703.2109375,0.023126120746530303
2025-01-30,104735.3046875,0.009903181107726793
2025-01-31,102405.0234375,-0.022500491172309005
2025-02-01,100655.90625,-0.017227936971828707
2025-02-02,97688.9765625,-0.029919108206548826
2025-02-03,101405.421875,0.03733783666464687
2025-02-04,97871.8203125,-0.03546789334061943
2025-02-05,96615.4453125,-0.012920048753753386
2025-02-06,96593.296875,-0.00022926951799646017
2025-02-07,96529.0859375,-0.0006649766736617645
2025-02-08,96482.453125,-0.00048321269944663663
2025-02-09,96500.09375,0.00018282093727943363
2025-02-10,97437.5546875,0.009667728227994938
2025-02-11,95747.4296875,-0.01749792436938306
2025-02-12,97885.859375,0.022088315919347463
2025-02-13,96623.8671875,-0.012976316589520155
2025-02-14,97508.96875,0.009118577917229297
2025-02-15,97580.3515625,0.0007317962415499838
2025-02-16,96175.03125,-0.014506383627455663
2025-02-17,95773.3828125,-0.004184968400662239
2025-02-18,95539.546875,-0.0024445399934847232
2025-02-19,96635.609375,0.01140703518992484
2025-02-20,98333.9375,0.01742191135803241
2025-02-21,96125.546875,-0.02271409470424543
2025-02-22,96577.7578125,0.00469334730219672
2025-02-23,96273.921875,-0.0031509830703417255
2025-02-24,91418.171875,-0.05175320553649131
2025-02-25,88736.171875,-0.029776669354997204
2025-02-26,84347.0234375,-0.05072808622097089
2025-02-27,84704.2265625,0.00422598066095089
2025-02-28,84373.0078125,-0.003917962993897036
